MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
235101304,2019-05-10T17:52:38,29.2773,-94.56982,5.4,310.0,316.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T17:53:49,29.27843,-94.57146,5.6,304.1,312.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T17:56:18,29.28051,-94.5753,5.7,303.0,312.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T17:58:28,29.2824,-94.57872,6.2,302.3,312.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T17:59:39,29.28361,-94.5809,7.6,303.7,310.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T18:00:07,29.28422,-94.58191,8.2,304.5,307.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T18:01:18,29.28576,-94.58482,9.5,300.2,305.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T18:02:28,29.2874,-94.58808,10.5,299.6,306.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T18:03:39,29.28924,-94.59154,10.8,306.2,314.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T18:04:48,29.29145,-94.59471,11.2,310.0,315.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T18:05:58,29.29379,-94.59789,11.1,310.2,315.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T18:08:27,29.2986,-94.60447,10.6,308.8,315.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T18:09:37,29.3008,-94.60757,11.0,307.0,308.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T18:07:08,29.29608,-94.60102,10.8,309.4,315.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T18:10:58,29.30308,-94.61169,11.8,299.8,305.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T18:12:08,29.30514,-94.61572,12.8,300.1,305.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T18:13:18,29.30732,-94.61996,13.6,298.8,299.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T18:14:27,29.30914,-94.62455,14.1,291.5,295.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T18:16:02,29.31149,-94.63137,14.7,291.1,295.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T18:17:38,29.31397,-94.63838,14.8,294.1,299.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T18:19:02,29.31655,-94.64424,14.6,299.3,304.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T18:20:08,29.31882,-94.64863,14.5,301.6,305.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T18:21:38,29.32201,-94.65452,14.4,301.6,305.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T18:23:08,29.32529,-94.66042,14.5,301.9,305.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T18:24:14,29.32759,-94.66471,14.5,301.2,305.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T18:26:14,29.33172,-94.67266,14.4,300.4,305.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T18:27:38,29.33462,-94.6782,14.5,301.7,307.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T18:30:14,29.34059,-94.6883,14.6,302.1,293.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T18:31:26,29.34241,-94.69326,14.1,284.6,280.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T18:32:38,29.34341,-94.69872,14.6,281.2,280.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T18:34:26,29.34492,-94.70711,15.3,281.1,280.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T18:36:14,29.34601,-94.71585,15.2,267.9,263.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T18:37:20,29.34569,-94.72122,15.5,265.1,264.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T18:40:08,29.34478,-94.73525,16.0,265.2,265.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T18:41:14,29.34435,-94.74088,16.3,264.7,264.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T18:43:20,29.34352,-94.7518,16.4,265.0,265.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T18:44:26,29.3431,-94.75753,16.5,264.6,265.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T18:46:18,29.34248,-94.76732,16.3,272.5,284.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T18:48:56,29.34679,-94.77939,15.6,297.9,308.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T18:50:08,29.35006,-94.78394,15.4,315.7,319.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T18:51:56,29.35568,-94.78992,14.8,316.4,319.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T18:54:26,29.36324,-94.79753,14.0,319.8,320.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T18:55:38,29.36671,-94.80088,13.0,323.8,332.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T18:57:08,29.37141,-94.80374,12.7,335.4,336.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T18:58:22,29.37542,-94.80581,13.0,335.6,336.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T18:59:32,29.37946,-94.8079,13.9,336.3,336.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T19:00:10,29.38167,-94.809,14.2,336.4,336.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T19:01:16,29.38579,-94.81106,14.6,336.2,336.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T19:02:22,29.38998,-94.81316,14.9,336.5,336.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T19:03:28,29.39427,-94.81525,15.0,337.2,336.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T19:04:34,29.39849,-94.81736,15.1,336.5,336.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T19:05:45,29.40303,-94.8196,15.1,336.4,335.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T19:06:52,29.40733,-94.82177,15.1,335.7,335.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T19:07:58,29.4114,-94.82385,14.3,335.8,334.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T19:09:03,29.41541,-94.82592,13.8,335.0,336.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T19:10:10,29.41922,-94.82778,13.4,337.5,337.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T19:11:16,29.42296,-94.82945,13.0,340.6,340.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T19:12:49,29.42828,-94.83166,12.4,332.0,327.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T19:13:59,29.43178,-94.83393,12.4,331.8,333.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T19:15:10,29.4354,-94.83588,12.4,336.7,336.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T19:16:20,29.43927,-94.83772,12.5,340.1,338.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T19:17:29,29.443,-94.83933,12.5,338.9,333.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T19:18:40,29.44671,-94.84125,12.4,334.6,332.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T19:19:51,29.45044,-94.84333,12.4,334.9,333.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T19:22:00,29.45721,-94.84686,12.5,335.9,335.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T19:23:50,29.46311,-94.84985,13.0,335.9,335.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T19:25:39,29.4693,-94.8531,13.7,335.9,335.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T19:26:50,29.47351,-94.85514,13.9,336.1,335.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T19:28:50,29.48065,-94.85873,14.0,335.9,334.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T19:30:02,29.48503,-94.86097,14.2,336.3,336.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T19:32:02,29.49224,-94.86442,13.7,336.9,329.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T19:34:56,29.50113,-94.87087,12.7,326.0,325.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T19:36:02,29.50438,-94.87329,12.5,325.1,324.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T19:37:12,29.5077,-94.87597,12.4,324.6,324.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T19:38:42,29.51198,-94.87942,12.4,324.9,324.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T19:40:22,29.51667,-94.88318,12.3,325.1,324.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T19:41:42,29.52039,-94.88619,12.2,325.3,326.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T19:43:42,29.52601,-94.89049,12.1,325.9,326.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T19:45:21,29.53065,-94.89403,12.3,326.3,326.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T19:47:12,29.53615,-94.89827,13.0,325.9,326.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T19:48:21,29.53961,-94.9009,13.1,326.4,326.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T19:49:42,29.54374,-94.90411,13.2,326.6,326.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T19:51:12,29.54832,-94.90764,13.2,326.6,327.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T19:52:22,29.55193,-94.91029,12.9,327.5,328.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T19:53:31,29.55531,-94.91271,12.3,327.8,327.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T19:56:51,29.56501,-94.91998,12.8,325.8,326.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T19:58:01,29.56853,-94.92272,13.0,325.0,325.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T19:59:12,29.5721,-94.92554,13.1,325.3,325.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T20:00:12,29.57506,-94.9279,13.1,325.3,325.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T20:01:22,29.57857,-94.93068,13.0,325.3,326.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T20:03:42,29.58543,-94.936,12.2,325.5,326.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T20:02:32,29.58209,-94.93339,12.9,326.7,325.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T20:04:52,29.58868,-94.93852,12.1,326.2,326.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T20:05:53,29.59152,-94.9407,12.0,326.6,326.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T20:07:12,29.59524,-94.9435,11.9,326.2,326.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T20:08:23,29.59849,-94.94598,11.8,326.3,326.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T20:09:32,29.60163,-94.94842,12.0,325.6,325.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T20:10:58,29.60562,-94.95172,12.4,326.0,338.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T20:13:11,29.61281,-94.95481,12.1,338.5,337.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T20:12:03,29.60909,-94.95322,12.8,346.6,340.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T20:14:33,29.61707,-94.9567,12.0,339.7,340.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T20:15:41,29.62063,-94.95809,11.8,341.7,341.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T20:16:42,29.62378,-94.95931,11.4,341.3,342.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T20:19:42,29.6328,-94.9627,11.1,341.6,341.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T20:18:12,29.62824,-94.96099,11.3,341.1,341.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T20:21:03,29.63674,-94.96421,11.1,341.6,341.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T20:22:42,29.64154,-94.9661,11.0,342.4,341.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T20:24:41,29.64725,-94.96828,10.6,341.2,342.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T20:26:41,29.65263,-94.97021,9.9,342.5,341.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T20:28:41,29.65787,-94.97207,9.6,343.7,341.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T20:29:52,29.66082,-94.97311,9.4,341.7,341.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T20:31:32,29.66502,-94.9747,9.3,342.0,341.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T20:34:52,29.67321,-94.97793,9.3,341.2,341.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T20:36:02,29.67602,-94.97901,9.2,341.8,341.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T20:33:02,29.66866,-94.97609,9.3,340.4,340.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T20:37:12,29.67886,-94.98008,8.9,341.6,343.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T20:39:12,29.68369,-94.98168,9.5,341.3,331.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T20:42:21,29.69038,-94.9875,10.0,311.6,311.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T20:43:41,29.69292,-94.99076,10.3,311.4,311.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T20:46:31,29.69852,-94.99778,10.7,310.0,299.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T20:47:42,29.70022,-95.00129,10.5,287.7,282.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T20:50:42,29.70184,-95.01184,11.5,274.4,283.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T20:51:52,29.70281,-95.01613,11.3,295.3,313.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T20:54:22,29.70841,-95.02041,9.8,346.5,355.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T20:55:31,29.71151,-95.02078,9.5,356.5,359.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T20:56:42,29.7146,-95.02089,9.0,359.6,1.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T20:59:02,29.71996,-95.02076,7.7,2.0,356.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T20:57:52,29.71741,-95.02087,8.1,1.2,1.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T21:00:01,29.72202,-95.02075,7.3,355.9,341.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T21:01:12,29.7242,-95.02139,6.8,337.6,325.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T21:02:23,29.72623,-95.02275,7.4,322.1,312.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T21:03:32,29.72796,-95.02473,8.2,308.9,301.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T21:04:38,29.72949,-95.02726,8.7,298.8,282.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T21:05:42,29.73014,-95.03007,8.6,276.6,275.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T21:08:02,29.7307,-95.037,9.7,274.8,277.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T21:07:01,29.73046,-95.03386,9.4,275.4,275.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T21:09:32,29.7313,-95.04176,9.8,278.3,282.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T21:11:02,29.73219,-95.04604,8.7,288.1,294.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T21:12:32,29.73384,-95.04974,9.0,301.5,302.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T21:13:42,29.73549,-95.05268,9.6,301.5,304.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T21:14:51,29.73729,-95.05575,9.9,306.7,309.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T21:15:52,29.73903,-95.05824,9.9,311.6,326.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T21:17:52,29.74365,-95.06142,9.8,335.2,336.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T21:19:52,29.74869,-95.06401,9.2,336.6,337.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T21:21:01,29.75135,-95.0653,8.4,337.2,338.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T21:22:11,29.7538,-95.06638,7.9,339.1,330.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T21:23:22,29.75601,-95.06772,7.4,326.4,318.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T21:25:32,29.75909,-95.07097,6.5,311.0,305.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T21:26:42,29.76037,-95.07288,6.5,305.9,302.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T21:27:52,29.76163,-95.07497,7.0,302.1,298.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T21:29:02,29.76281,-95.07735,7.6,296.0,289.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T21:31:28,29.76418,-95.08371,8.7,268.1,254.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T21:32:31,29.7637,-95.08645,8.1,251.9,239.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T21:34:52,29.76072,-95.09081,6.9,208.1,202.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T21:36:12,29.75832,-95.09203,7.3,203.0,202.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T21:38:01,29.75477,-95.09368,7.7,204.8,212.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T21:39:12,29.75257,-95.0952,7.8,218.7,224.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T21:40:21,29.75069,-95.09713,7.9,223.1,224.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T21:41:41,29.7486,-95.0994,7.6,223.6,224.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T21:42:52,29.74682,-95.10134,7.3,223.8,225.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T21:44:02,29.74514,-95.10321,6.9,224.3,225.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T21:45:11,29.74359,-95.10488,6.5,220.1,231.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T21:47:11,29.74157,-95.10793,5.9,250.6,252.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
