MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
366996020,2019-05-10T15:40:23,29.36381,-94.89205,0.1,217.6,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T15:41:35,29.36381,-94.89201,0.1,190.9,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T15:42:55,29.36374,-94.89196,0.4,143.7,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T15:44:04,29.36376,-94.89139,4.1,78.8,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T15:45:14,29.36417,-94.89056,0.5,46.4,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T15:47:44,29.36424,-94.89037,0.3,97.9,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T15:48:54,29.36419,-94.89033,0.7,212.8,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T15:50:04,29.36422,-94.89082,0.8,277.4,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T15:52:53,29.36431,-94.89095,0.2,0.2,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T15:57:04,29.36449,-94.89108,0.1,298.3,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T15:55:53,29.36446,-94.89106,0.1,280.1,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T15:58:14,29.36451,-94.89108,0.0,257.4,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T15:59:23,29.36451,-94.89106,0.1,247.9,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T16:00:14,29.36453,-94.89108,0.1,239.7,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T16:01:23,29.36452,-94.89108,0.0,237.3,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T16:02:35,29.36452,-94.89107,0.1,237.8,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T16:03:44,29.36452,-94.8911,0.1,232.9,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T16:04:54,29.36453,-94.89108,0.1,230.1,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T16:06:05,29.36456,-94.89108,0.1,225.3,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T16:07:35,29.36454,-94.89108,0.0,231.3,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T16:08:54,29.36461,-94.89099,0.6,60.5,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T16:10:53,29.36479,-94.89033,1.4,63.7,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T16:12:03,29.36515,-94.88994,1.6,28.9,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T16:13:14,29.36555,-94.88992,1.0,320.8,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T16:14:53,29.36509,-94.89024,1.9,161.9,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T16:16:44,29.36499,-94.88901,3.1,93.1,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T16:18:33,29.36578,-94.88743,3.6,40.9,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T16:20:23,29.36743,-94.88603,4.3,30.4,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T16:23:04,29.37027,-94.88558,3.3,357.9,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T16:21:33,29.36872,-94.88564,4.3,12.4,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T16:24:13,29.37137,-94.88569,3.8,357.3,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T16:25:24,29.3727,-94.88588,4.4,347.6,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T16:27:03,29.37479,-94.88661,5.0,341.9,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T16:28:13,29.37639,-94.88696,4.9,357.7,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T16:29:44,29.37811,-94.88631,4.1,35.0,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T16:34:04,29.3806,-94.8811,4.9,79.4,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T16:35:13,29.38065,-94.87936,4.8,92.5,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T16:31:44,29.37973,-94.88432,4.3,60.1,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T16:36:24,29.38042,-94.87752,5.0,104.5,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T16:37:34,29.37993,-94.87577,5.1,111.9,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T16:38:44,29.37937,-94.87397,5.2,105.1,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T16:39:54,29.37887,-94.87211,5.3,107.1,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T16:42:04,29.37802,-94.86853,5.4,105.3,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T16:43:23,29.3774,-94.86638,5.3,107.4,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T16:44:35,29.37693,-94.86445,5.4,105.8,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T16:45:44,29.37648,-94.86257,5.4,104.3,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T16:48:23,29.37551,-94.85821,5.3,102.4,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T16:51:13,29.37432,-94.85371,5.2,107.5,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T16:55:13,29.37247,-94.84747,5.1,107.2,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T16:52:25,29.37382,-94.85183,5.3,111.4,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T16:57:14,29.3718,-94.84425,5.2,101.9,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T16:59:24,29.37109,-94.84071,5.3,101.7,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T17:00:14,29.37079,-94.83933,5.3,105.5,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T17:01:24,29.37032,-94.83739,5.4,106.3,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T17:03:44,29.36928,-94.83349,5.6,107.0,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T17:04:55,29.3687,-94.83148,5.7,109.2,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T17:06:03,29.36808,-94.82952,5.7,111.1,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T17:07:14,29.36732,-94.82759,5.7,114.7,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T17:08:24,29.36652,-94.8256,5.7,115.0,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T17:09:34,29.36569,-94.82375,5.5,118.7,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T17:10:44,29.36496,-94.822,5.0,117.3,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T17:11:54,29.36423,-94.8204,4.7,115.5,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T17:13:03,29.36362,-94.81891,4.3,115.1,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T17:14:15,29.36303,-94.81749,4.1,114.4,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T17:15:34,29.36237,-94.81596,3.9,114.5,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T17:16:44,29.36183,-94.81471,3.7,117.7,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T17:17:54,29.36137,-94.81353,3.2,112.8,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T17:19:04,29.36099,-94.81247,3.2,112.4,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T17:20:13,29.36069,-94.81132,3.5,108.7,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T17:21:24,29.36049,-94.80994,3.8,94.3,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T17:22:44,29.36062,-94.80835,3.6,62.6,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T17:23:55,29.36137,-94.80737,3.7,35.2,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T17:25:05,29.36249,-94.80663,4.4,28.3,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T17:26:13,29.36389,-94.80594,4.9,14.9,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T17:27:24,29.36551,-94.80544,5.3,11.8,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T17:28:35,29.36724,-94.80537,5.2,353.2,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T17:29:43,29.36889,-94.80563,5.4,350.5,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T17:30:54,29.37069,-94.80572,5.6,359.1,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T17:32:14,29.37281,-94.80562,5.9,357.2,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T17:33:23,29.37473,-94.80587,6.0,349.5,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T17:35:34,29.37834,-94.80703,6.3,340.6,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T17:34:24,29.37636,-94.80636,6.1,342.9,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T17:36:44,29.38029,-94.80786,6.5,337.3,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T17:37:54,29.38223,-94.8088,6.6,335.5,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T17:39:05,29.38421,-94.80983,6.6,335.3,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T17:40:34,29.38678,-94.81115,6.8,334.8,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T17:41:44,29.38875,-94.81215,6.7,337.3,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T17:42:54,29.39076,-94.81316,6.8,331.5,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T17:44:34,29.39364,-94.81458,6.7,337.5,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T17:45:44,29.39566,-94.81547,6.6,337.3,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T17:48:14,29.39982,-94.81751,6.5,334.9,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T17:47:05,29.39792,-94.81657,6.5,339.2,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T17:49:25,29.40172,-94.81857,6.5,333.5,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T17:50:34,29.40359,-94.81965,6.4,334.5,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T17:52:54,29.40742,-94.82156,6.4,337.1,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T17:55:24,29.41159,-94.82354,6.4,337.0,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T17:56:34,29.41356,-94.82448,6.5,336.5,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T17:59:34,29.41861,-94.82688,6.5,335.9,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T17:58:24,29.41666,-94.82591,6.6,334.8,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T18:00:14,29.41969,-94.82743,6.5,336.9,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T18:01:23,29.42165,-94.82835,6.5,339.2,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T18:02:34,29.42362,-94.82925,6.4,337.5,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T18:03:43,29.42553,-94.83013,6.4,339.5,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T18:04:54,29.42751,-94.83103,6.4,337.8,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T18:06:03,29.42938,-94.83197,6.4,336.3,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T18:07:04,29.43103,-94.83277,6.4,336.4,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T18:08:15,29.43291,-94.83371,6.4,337.4,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T18:10:43,29.43694,-94.83571,6.3,338.0,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T18:09:33,29.43506,-94.83478,6.4,333.9,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T18:11:54,29.43881,-94.83669,6.2,334.4,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T18:13:24,29.44115,-94.83799,6.2,333.6,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T18:14:33,29.44294,-94.83895,6.2,335.9,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T18:16:14,29.44563,-94.84024,6.3,336.3,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T18:17:24,29.44761,-94.84114,6.4,336.7,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T18:18:33,29.44941,-94.8421,6.3,337.9,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T18:19:44,29.45134,-94.84305,6.4,336.5,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T18:21:33,29.45428,-94.84446,6.2,336.1,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T18:23:04,29.45662,-94.84567,6.0,334.2,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T18:24:14,29.45837,-94.84662,5.9,335.8,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T18:25:35,29.46038,-94.84778,6.0,333.9,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T18:26:43,29.46213,-94.84859,6.0,338.9,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T18:27:55,29.464,-94.84935,6.1,338.5,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T18:30:33,29.46815,-94.85141,6.1,333.7,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T18:31:43,29.46994,-94.85237,6.2,334.3,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T18:34:43,29.47468,-94.85472,6.3,336.5,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T18:32:55,29.47178,-94.8533,6.2,337.5,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T18:35:45,29.47632,-94.85549,6.3,339.1,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T18:38:33,29.48059,-94.85742,6.1,336.8,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T18:39:45,29.4824,-94.85837,6.1,336.2,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T18:40:55,29.48421,-94.85928,6.1,335.9,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T18:43:55,29.48883,-94.86153,6.4,340.7,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T18:46:54,29.4934,-94.86384,5.7,337.0,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T18:49:14,29.49642,-94.8657,5.1,322.7,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T18:52:24,29.50007,-94.86879,5.4,328.5,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T18:53:44,29.50168,-94.87001,4.9,326.8,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T18:54:54,29.50286,-94.87093,4.1,323.4,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T18:56:44,29.50441,-94.87222,3.6,325.7,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T18:59:14,29.50688,-94.87431,5.1,323.3,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T19:00:14,29.50805,-94.87525,5.1,325.9,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T19:01:24,29.50949,-94.87629,5.4,325.0,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T19:02:33,29.51091,-94.87736,5.3,325.5,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T19:03:45,29.5124,-94.87847,5.4,326.6,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T19:04:54,29.51386,-94.87952,5.4,328.0,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T19:06:14,29.51553,-94.88083,5.4,323.7,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T19:07:24,29.51695,-94.882,5.4,325.7,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T19:08:35,29.51841,-94.88314,5.6,326.1,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T19:09:53,29.52013,-94.88441,5.6,327.4,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T19:11:04,29.52167,-94.88553,5.6,326.0,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T19:12:53,29.52391,-94.88732,5.4,322.3,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T19:14:04,29.52535,-94.88848,5.5,326.1,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T19:15:14,29.52682,-94.88963,5.4,324.5,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T19:17:14,29.52932,-94.89152,5.6,326.7,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T19:18:23,29.53083,-94.89263,5.4,326.4,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T19:20:53,29.53391,-94.89502,5.3,330.4,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T19:19:25,29.53206,-94.89364,5.3,323.9,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T19:22:05,29.53535,-94.89605,5.2,328.7,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T19:23:14,29.53671,-94.89706,5.1,324.5,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T19:24:15,29.5379,-94.89798,5.0,325.4,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T19:25:25,29.53923,-94.89906,4.7,323.5,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T19:26:33,29.54046,-94.90013,5.1,324.0,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T19:27:44,29.54182,-94.90125,5.2,323.8,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T19:28:54,29.54319,-94.90239,5.2,324.3,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T19:30:05,29.54458,-94.90352,5.3,324.9,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T19:32:05,29.54698,-94.9055,5.3,325.4,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T19:33:15,29.54843,-94.90659,5.4,326.3,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T19:35:23,29.55111,-94.90867,5.3,327.0,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T19:36:34,29.5526,-94.90971,5.5,328.7,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
