MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
356144000,2019-05-10T23:04:38,29.61256,-95.00728,0.0,341.9,268.0,GENESIS RIVER,IMO9478937,H3UA,80,2.0,189.0,32.0,12.6,,A
356144000,2019-05-10T23:06:57,29.61257,-95.0073,0.0,309.0,268.0,GENESIS RIVER,IMO9478937,H3UA,80,2.0,189.0,32.0,12.6,,A
356144000,2019-05-10T23:08:07,29.61257,-95.00728,0.0,309.0,268.0,GENESIS RIVER,IMO9478937,H3UA,80,2.0,189.0,32.0,12.6,,A
356144000,2019-05-10T23:09:18,29.61259,-95.00731,0.0,309.0,268.0,GENESIS RIVER,IMO9478937,H3UA,80,2.0,189.0,32.0,12.6,,A
356144000,2019-05-10T23:10:28,29.61257,-95.00723,0.0,309.0,268.0,GENESIS RIVER,IMO9478937,H3UA,80,2.0,189.0,32.0,12.6,,A
356144000,2019-05-10T23:11:47,29.61265,-95.0074,0.0,309.0,268.0,GENESIS RIVER,IMO9478937,H3UA,80,2.0,189.0,32.0,12.6,,A
356144000,2019-05-10T23:12:57,29.61259,-95.0074,0.0,309.0,268.0,GENESIS RIVER,IMO9478937,H3UA,80,2.0,189.0,32.0,12.6,,A
356144000,2019-05-10T23:14:18,29.6127,-95.00739,0.0,309.0,268.0,GENESIS RIVER,IMO9478937,H3UA,80,2.0,189.0,32.0,12.6,,A
356144000,2019-05-10T23:15:38,29.61257,-95.00731,0.0,309.0,268.0,GENESIS RIVER,IMO9478937,H3UA,80,2.0,189.0,32.0,12.6,,A
356144000,2019-05-10T23:17:18,29.61258,-95.0072,0.1,280.5,268.0,GENESIS RIVER,IMO9478937,H3UA,80,2.0,189.0,32.0,12.6,,A
356144000,2019-05-10T23:18:38,29.61268,-95.00726,0.0,275.0,268.0,GENESIS RIVER,IMO9478937,H3UA,80,2.0,189.0,32.0,12.6,,A
356144000,2019-05-10T23:20:07,29.61261,-95.00724,0.1,272.7,268.0,GENESIS RIVER,IMO9478937,H3UA,80,2.0,189.0,32.0,12.6,,A
356144000,2019-05-10T23:21:28,29.61262,-95.00737,0.0,272.3,268.0,GENESIS RIVER,IMO9478937,H3UA,80,2.0,189.0,32.0,12.6,,A
356144000,2019-05-10T23:22:37,29.61262,-95.00737,0.0,272.8,268.0,GENESIS RIVER,IMO9478937,H3UA,80,2.0,189.0,32.0,12.6,,A
356144000,2019-05-10T23:23:47,29.61263,-95.00728,0.0,272.8,268.0,GENESIS RIVER,IMO9478937,H3UA,80,2.0,189.0,32.0,12.6,,A
356144000,2019-05-10T23:24:57,29.61257,-95.00721,0.0,272.8,268.0,GENESIS RIVER,IMO9478937,H3UA,80,2.0,189.0,32.0,12.6,,A
356144000,2019-05-10T23:26:38,29.61259,-95.00728,0.0,272.8,268.0,GENESIS RIVER,IMO9478937,H3UA,80,2.0,189.0,32.0,12.6,,A
356144000,2019-05-10T23:27:48,29.6126,-95.00728,0.0,272.8,268.0,GENESIS RIVER,IMO9478937,H3UA,80,2.0,189.0,32.0,12.6,,A
356144000,2019-05-10T23:29:07,29.61258,-95.00728,0.0,272.8,268.0,GENESIS RIVER,IMO9478937,H3UA,80,2.0,189.0,32.0,12.6,,A
356144000,2019-05-10T23:31:07,29.61259,-95.00729,0.1,261.3,268.0,GENESIS RIVER,IMO9478937,H3UA,80,2.0,189.0,32.0,12.6,,A
356144000,2019-05-10T23:32:28,29.61259,-95.0073,0.1,266.2,268.0,GENESIS RIVER,IMO9478937,H3UA,80,2.0,189.0,32.0,12.6,,A
356144000,2019-05-10T23:34:07,29.61257,-95.00726,0.0,266.6,268.0,GENESIS RIVER,IMO9478937,H3UA,80,2.0,189.0,32.0,12.6,,A
356144000,2019-05-10T23:35:47,29.61259,-95.00726,0.1,262.3,268.0,GENESIS RIVER,IMO9478937,H3UA,80,2.0,189.0,32.0,12.6,,A
356144000,2019-05-10T23:38:28,29.61257,-95.00728,0.1,258.6,268.0,GENESIS RIVER,IMO9478937,H3UA,80,2.0,189.0,32.0,12.6,,A
356144000,2019-05-10T23:37:17,29.61256,-95.00729,0.1,260.8,268.0,GENESIS RIVER,IMO9478937,H3UA,80,2.0,189.0,32.0,12.6,,A
356144000,2019-05-10T23:39:47,29.61258,-95.00733,0.1,261.4,268.0,GENESIS RIVER,IMO9478937,H3UA,80,2.0,189.0,32.0,12.6,,A
356144000,2019-05-10T23:41:17,29.6126,-95.00717,0.0,253.5,268.0,GENESIS RIVER,IMO9478937,H3UA,80,2.0,189.0,32.0,12.6,,A
356144000,2019-05-10T23:42:48,29.61282,-95.00756,0.0,287.4,268.0,GENESIS RIVER,IMO9478937,H3UA,80,2.0,189.0,32.0,12.6,,A
356144000,2019-05-10T23:44:48,29.61303,-95.00669,0.0,279.5,268.0,GENESIS RIVER,IMO9478937,H3UA,80,2.0,189.0,32.0,12.6,,A
356144000,2019-05-10T23:46:48,29.61272,-95.00733,0.0,41.1,268.0,GENESIS RIVER,IMO9478937,H3UA,80,2.0,189.0,32.0,12.6,,A
356144000,2019-05-10T23:48:48,29.61267,-95.00714,0.1,228.8,268.0,GENESIS RIVER,IMO9478937,H3UA,80,2.0,189.0,32.0,12.6,,A
356144000,2019-05-10T23:52:17,29.61267,-95.00719,0.1,246.5,268.0,GENESIS RIVER,IMO9478937,H3UA,80,2.0,189.0,32.0,12.6,,A
356144000,2019-05-10T23:54:17,29.61258,-95.0073,0.0,234.0,268.0,GENESIS RIVER,IMO9478937,H3UA,80,2.0,189.0,32.0,12.6,,A
356144000,2019-05-10T23:58:58,29.61262,-95.00728,0.0,193.7,268.0,GENESIS RIVER,IMO9478937,H3UA,80,2.0,189.0,32.0,12.6,,A
356144000,2019-05-10T23:57:17,29.61272,-95.0075,0.0,228.3,268.0,GENESIS RIVER,IMO9478937,H3UA,80,2.0,189.0,32.0,12.6,,A
